pid,date,ACTIVITY#RUNNING_count#4HR,ACTIVITY#RUNNING_duration#4HR,ACTIVITY#RUNNING_proportion#4HR,ACTIVITY#ON_BICYCLE_count#4HR,ACTIVITY#ON_BICYCLE_duration#4HR,ACTIVITY#ON_BICYCLE_proportion#4HR,ACTIVITY#IN_VEHICLE_count#4HR,ACTIVITY#IN_VEHICLE_duration#4HR,ACTIVITY#IN_VEHICLE_proportion#4HR,ACTIVITY#WALKING_count#4HR,ACTIVITY#WALKING_duration#4HR,ACTIVITY#WALKING_proportion#4HR,ACTIVITY#STILL_count#4HR,ACTIVITY#STILL_duration#4HR,ACTIVITY#STILL_proportion#4HR,STEP#count#4HR,STEP#count2std#4HR,SIGNIFICANT_MOTION#count#4HR,SIGNIFICANT_MOTION#elapsed_time#4HR,GRAVITY#X_mean#4HR,GRAVITY#X_min#4HR,GRAVITY#X_max#4HR,GRAVITY#X_std#4HR,GRAVITY#X_kurtosis#4HR,GRAVITY#X_skewness#4HR,GRAVITY#Y_mean#4HR,GRAVITY#Y_min#4HR,GRAVITY#Y_max#4HR,GRAVITY#Y_std#4HR,GRAVITY#Y_kurtosis#4HR,GRAVITY#Y_skewness#4HR,GRAVITY#Z_mean#4HR,GRAVITY#Z_min#4HR,GRAVITY#Z_max#4HR,GRAVITY#Z_std#4HR,GRAVITY#Z_kurtosis#4HR,GRAVITY#Z_skewness#4HR,LIGHT#count_0#4HR,LIGHT#BRIGHTNESS_LOG_mean#4HR,LIGHT#BRIGHTNESS_LOG_min#4HR,LIGHT#BRIGHTNESS_LOG_max#4HR,LIGHT#BRIGHTNESS_LOG_std#4HR,LIGHT#BRIGHTNESS_LOG_kurtosis#4HR,LIGHT#BRIGHTNESS_LOG_skewness#4HR,APPUSAGE#entropy#4HR,APPUSAGE#normalized_entropy#4HR,APPUSAGE#COMMUNICATION_count#4HR,APPUSAGE#COMMUNICATION_duration#4HR,APPUSAGE#SOCIAL_count#4HR,APPUSAGE#SOCIAL_duration#4HR,APPUSAGE#HEALTH_count#4HR,APPUSAGE#HEALTH_duration#4HR,APPUSAGE#ENTERTAINMENT_count#4HR,APPUSAGE#ENTERTAINMENT_duration#4HR,APPUSAGE#LIFESTYLE_count#4HR,APPUSAGE#LIFESTYLE_duration#4HR,APPUSAGE#BOOKS_count#4HR,APPUSAGE#BOOKS_duration#4HR,APPUSAGE#VIDEO_count#4HR,APPUSAGE#VIDEO_duration#4HR,APPUSAGE#FINANCE_count#4HR,APPUSAGE#FINANCE_duration#4HR,APPUSAGE#PHOTOGRAPHY_count#4HR,APPUSAGE#PHOTOGRAPHY_duration#4HR,APPUSAGE#PRODUCTIVITY_count#4HR,APPUSAGE#PRODUCTIVITY_duration#4HR,CALL#count_ratio_in2missed#4HR,CALL#count_ratio_in2out#4HR,CALL#duration_ratio_in2out#4HR,CALL#IN_duration#4HR,CALL#OUT_duration#4HR,CALL#MISSED_count#4HR,CALL#IN_count#4HR,CALL#OUT_count#4HR,EMA#sleep_trouble#4HR,EMA#poor_appetite#4HR,KEYSTROKE#SOCIAL_backspace_ratio#4HR,KEYSTROKE#SOCIAL_autocorrect_ratio#4HR,KEYSTROKE#SOCIAL_autocorrect_accept_ratio#4HR,KEYSTROKE#SOCIAL_count_sessions#4HR,KEYSTROKE#SOCIAL_interkeyDelay_mean#4HR,KEYSTROKE#NON-SOCIAL_backspace_ratio#4HR,KEYSTROKE#NON-SOCIAL_autocorrect_ratio#4HR,KEYSTROKE#NON-SOCIAL_autocorrect_accept_ratio#4HR,KEYSTROKE#NON-SOCIAL_count_sessions#4HR,KEYSTROKE#NON-SOCIAL_interkeyDelay_mean#4HR,NOTIFICATIONS#SOCIAL_ARRIVED_count#4HR,NOTIFICATIONS#SOCIAL_CLICKED_count#4HR,NOTIFICATIONS#SOCIAL_DECISION_TIME_count#4HR,NOTIFICATIONS#SOCIAL_DECISION_TIME_duration_in_sec#4HR,NOTIFICATIONS#SOCIAL_count_ratio_clicked2arrived#4HR,NOTIFICATIONS#SOCIAL_count_ratio_decided2arrived#4HR,NOTIFICATIONS#NON-SOCIAL_ARRIVED_count#4HR,NOTIFICATIONS#NON-SOCIAL_CLICKED_count#4HR,NOTIFICATIONS#NON-SOCIAL_DECISION_TIME_count#4HR,NOTIFICATIONS#NON-SOCIAL_DECISION_TIME_duration_in_sec#4HR,NOTIFICATIONS#NON-SOCIAL_count_ratio_clicked2arrived#4HR,NOTIFICATIONS#NON-SOCIAL_count_ratio_decided2arrived#4HR,SCREEN_STATE#on_count#4HR,SCREEN_STATE#off_count#4HR,SCREEN_STATE#entropy#4HR,SCREEN_STATE#normalized_entropy#4HR,SCREEN_STATE#total_duration#4HR,SCREEN_STATE#mean_duration#4HR,SCREEN_STATE#check_count#4HR,SOUND#ENERGY_mean#4HR,SOUND#ENERGY_min#4HR,SOUND#ENERGY_max#4HR,SOUND#ENERGY_std#4HR,SOUND#ENERGY_kurtosis#4HR,SOUND#ENERGY_skewness#4HR,TYPING#SOCIAL_count#4HR,TYPING#SOCIAL_total#4HR,TYPING#SOCIAL_mean#4HR,TYPING#SOCIAL_std#4HR,TYPING#SOCIAL_min#4HR,TYPING#SOCIAL_max#4HR,TYPING#SOCIAL_kurtosis#4HR,TYPING#SOCIAL_skewness#4HR,TYPING#NON-SOCIAL_count#4HR,TYPING#NON-SOCIAL_total#4HR,TYPING#NON-SOCIAL_mean#4HR,TYPING#NON-SOCIAL_std#4HR,TYPING#NON-SOCIAL_min#4HR,TYPING#NON-SOCIAL_max#4HR,TYPING#NON-SOCIAL_kurtosis#4HR,TYPING#NON-SOCIAL_skewness#4HR,UNLOCK_STATE#unlock_count#4HR,UNLOCK_STATE#lock_count#4HR,UNLOCK_STATE#entropy#4HR,UNLOCK_STATE#normalized_entropy#4HR,UNLOCK_STATE#total_duration#4HR,UNLOCK_STATE#mean_duration#4HR,ACTIVITY#RUNNING_count_dis#4HR,ACTIVITY#RUNNING_duration_dis#4HR,ACTIVITY#RUNNING_proportion_dis#4HR,ACTIVITY#ON_BICYCLE_count_dis#4HR,ACTIVITY#ON_BICYCLE_duration_dis#4HR,ACTIVITY#ON_BICYCLE_proportion_dis#4HR,ACTIVITY#IN_VEHICLE_count_dis#4HR,ACTIVITY#IN_VEHICLE_duration_dis#4HR,ACTIVITY#IN_VEHICLE_proportion_dis#4HR,ACTIVITY#WALKING_count_dis#4HR,ACTIVITY#WALKING_duration_dis#4HR,ACTIVITY#WALKING_proportion_dis#4HR,ACTIVITY#STILL_count_dis#4HR,ACTIVITY#STILL_duration_dis#4HR,ACTIVITY#STILL_proportion_dis#4HR,STEP#count_dis#4HR,STEP#count2std_dis#4HR,SIGNIFICANT_MOTION#count_dis#4HR,SIGNIFICANT_MOTION#elapsed_time_dis#4HR,GRAVITY#X_mean_dis#4HR,GRAVITY#X_min_dis#4HR,GRAVITY#X_max_dis#4HR,GRAVITY#X_std_dis#4HR,GRAVITY#X_kurtosis_dis#4HR,GRAVITY#X_skewness_dis#4HR,GRAVITY#Y_mean_dis#4HR,GRAVITY#Y_min_dis#4HR,GRAVITY#Y_max_dis#4HR,GRAVITY#Y_std_dis#4HR,GRAVITY#Y_kurtosis_dis#4HR,GRAVITY#Y_skewness_dis#4HR,GRAVITY#Z_mean_dis#4HR,GRAVITY#Z_min_dis#4HR,GRAVITY#Z_max_dis#4HR,GRAVITY#Z_std_dis#4HR,GRAVITY#Z_kurtosis_dis#4HR,GRAVITY#Z_skewness_dis#4HR,LIGHT#count_0_dis#4HR,LIGHT#BRIGHTNESS_LOG_mean_dis#4HR,LIGHT#BRIGHTNESS_LOG_min_dis#4HR,LIGHT#BRIGHTNESS_LOG_max_dis#4HR,LIGHT#BRIGHTNESS_LOG_std_dis#4HR,LIGHT#BRIGHTNESS_LOG_kurtosis_dis#4HR,LIGHT#BRIGHTNESS_LOG_skewness_dis#4HR,APPUSAGE#entropy_dis#4HR,APPUSAGE#normalized_entropy_dis#4HR,APPUSAGE#COMMUNICATION_count_dis#4HR,APPUSAGE#COMMUNICATION_duration_dis#4HR,APPUSAGE#SOCIAL_count_dis#4HR,APPUSAGE#SOCIAL_duration_dis#4HR,APPUSAGE#HEALTH_count_dis#4HR,APPUSAGE#HEALTH_duration_dis#4HR,APPUSAGE#ENTERTAINMENT_count_dis#4HR,APPUSAGE#ENTERTAINMENT_duration_dis#4HR,APPUSAGE#LIFESTYLE_count_dis#4HR,APPUSAGE#LIFESTYLE_duration_dis#4HR,APPUSAGE#BOOKS_count_dis#4HR,APPUSAGE#BOOKS_duration_dis#4HR,APPUSAGE#VIDEO_count_dis#4HR,APPUSAGE#VIDEO_duration_dis#4HR,APPUSAGE#FINANCE_count_dis#4HR,APPUSAGE#FINANCE_duration_dis#4HR,APPUSAGE#PHOTOGRAPHY_count_dis#4HR,APPUSAGE#PHOTOGRAPHY_duration_dis#4HR,APPUSAGE#PRODUCTIVITY_count_dis#4HR,APPUSAGE#PRODUCTIVITY_duration_dis#4HR,CALL#count_ratio_in2missed_dis#4HR,CALL#count_ratio_in2out_dis#4HR,CALL#duration_ratio_in2out_dis#4HR,CALL#IN_duration_dis#4HR,CALL#OUT_duration_dis#4HR,CALL#MISSED_count_dis#4HR,CALL#IN_count_dis#4HR,CALL#OUT_count_dis#4HR,EMA#sleep_trouble_dis#4HR,EMA#poor_appetite_dis#4HR,KEYSTROKE#SOCIAL_backspace_ratio_dis#4HR,KEYSTROKE#SOCIAL_autocorrect_ratio_dis#4HR,KEYSTROKE#SOCIAL_autocorrect_accept_ratio_dis#4HR,KEYSTROKE#SOCIAL_count_sessions_dis#4HR,KEYSTROKE#SOCIAL_interkeyDelay_mean_dis#4HR,KEYSTROKE#NON-SOCIAL_backspace_ratio_dis#4HR,KEYSTROKE#NON-SOCIAL_autocorrect_ratio_dis#4HR,KEYSTROKE#NON-SOCIAL_autocorrect_accept_ratio_dis#4HR,KEYSTROKE#NON-SOCIAL_count_sessions_dis#4HR,KEYSTROKE#NON-SOCIAL_interkeyDelay_mean_dis#4HR,NOTIFICATIONS#SOCIAL_ARRIVED_count_dis#4HR,NOTIFICATIONS#SOCIAL_CLICKED_count_dis#4HR,NOTIFICATIONS#SOCIAL_DECISION_TIME_count_dis#4HR,NOTIFICATIONS#SOCIAL_DECISION_TIME_duration_in_sec_dis#4HR,NOTIFICATIONS#SOCIAL_count_ratio_clicked2arrived_dis#4HR,NOTIFICATIONS#SOCIAL_count_ratio_decided2arrived_dis#4HR,NOTIFICATIONS#NON-SOCIAL_ARRIVED_count_dis#4HR,NOTIFICATIONS#NON-SOCIAL_CLICKED_count_dis#4HR,NOTIFICATIONS#NON-SOCIAL_DECISION_TIME_count_dis#4HR,NOTIFICATIONS#NON-SOCIAL_DECISION_TIME_duration_in_sec_dis#4HR,NOTIFICATIONS#NON-SOCIAL_count_ratio_clicked2arrived_dis#4HR,NOTIFICATIONS#NON-SOCIAL_count_ratio_decided2arrived_dis#4HR,SCREEN_STATE#on_count_dis#4HR,SCREEN_STATE#off_count_dis#4HR,SCREEN_STATE#entropy_dis#4HR,SCREEN_STATE#normalized_entropy_dis#4HR,SCREEN_STATE#total_duration_dis#4HR,SCREEN_STATE#mean_duration_dis#4HR,SCREEN_STATE#check_count_dis#4HR,SOUND#ENERGY_mean_dis#4HR,SOUND#ENERGY_min_dis#4HR,SOUND#ENERGY_max_dis#4HR,SOUND#ENERGY_std_dis#4HR,SOUND#ENERGY_kurtosis_dis#4HR,SOUND#ENERGY_skewness_dis#4HR,TYPING#SOCIAL_count_dis#4HR,TYPING#SOCIAL_total_dis#4HR,TYPING#SOCIAL_mean_dis#4HR,TYPING#SOCIAL_std_dis#4HR,TYPING#SOCIAL_min_dis#4HR,TYPING#SOCIAL_max_dis#4HR,TYPING#SOCIAL_kurtosis_dis#4HR,TYPING#SOCIAL_skewness_dis#4HR,TYPING#NON-SOCIAL_count_dis#4HR,TYPING#NON-SOCIAL_total_dis#4HR,TYPING#NON-SOCIAL_mean_dis#4HR,TYPING#NON-SOCIAL_std_dis#4HR,TYPING#NON-SOCIAL_min_dis#4HR,TYPING#NON-SOCIAL_max_dis#4HR,TYPING#NON-SOCIAL_kurtosis_dis#4HR,TYPING#NON-SOCIAL_skewness_dis#4HR,UNLOCK_STATE#unlock_count_dis#4HR,UNLOCK_STATE#lock_count_dis#4HR,UNLOCK_STATE#entropy_dis#4HR,UNLOCK_STATE#normalized_entropy_dis#4HR,UNLOCK_STATE#total_duration_dis#4HR,UNLOCK_STATE#mean_duration_dis#4HR
6,2021-08-20,0,0.0,0.0,0,0.0,0.0,1,1194.955,0.25,1,7.717,0.25,2,14400.0,0.5,136,0.1534052739043098,1,0.3004854342189808,0.6795854801125001,-0.1143437,6.304671,1.4577842926303013,9.437944208091562,3.15166472560518,2.6824974953000003,-0.9520684,6.0904164,2.697844964841911,-1.796273427274774,-0.0803652161282396,8.134141660000001,-7.450844,9.806552,3.757822808288342,13.40860789034641,-3.812606989738817,1.0,1.7576822916666666,0.0,2.103515625,0.528453985199174,6.47337137826192,-2.706276594574098,2.4613362362269258,0.7409360365189913,22,1035.942,8,111.095,1,7.808,4,2118.428,1,89.475,3,1743.5180000000005,0,0.0,2,18.126,2,588.014,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1.0,1.0,0.0384615384615384,0.0,0.0,3,0.7561304347826088,0.0,0.0,0.0,2,0.3373529411764706,76,0,23,1674.8060000000005,0.0,0.3026315789473684,966,1,31,920.3040645161292,0.0010351966873706,0.0320910973084886,17,17,1.0,0.1965616322328226,10596.873,623.3454705882352,0,-70.02880991179957,-83.51151507698361,0.0,23.40979142883086,3.426106589580153,2.096690334996384,0,0,0,,0,0,,,0,0,0,,0,0,,,10,10,1.0,0.2313782131597591,10541.408,1054.1408,l,l,l,l,l,l,m,h,h,m,m,m,m,h,m,m,m,m,h,h,h,m,l,h,h,m,m,l,l,l,m,h,l,h,m,h,l,l,m,l,l,l,h,l,h,m,h,m,h,m,h,h,h,h,h,h,h,h,l,l,h,h,h,h,l,l,l,l,l,l,l,h,l,l,l,l,l,l,l,m,h,l,l,l,m,m,h,l,h,h,l,m,h,m,h,h,m,l,m,m,m,m,h,h,l,h,h,h,h,h,h,l,l,l,h,l,l,h,h,l,l,l,h,l,l,h,h,m,m,m,m,h,h
6,2021-08-20,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7803.458,1.0,127,0.074185584432593,0,0.0,0.7964530932272726,-0.65097094,8.735112,1.98004497461214,10.170284170925417,3.246547397058634,2.972935681,-0.43544403,8.671861,3.376810241773998,-1.6589508420528267,0.2203811464453446,4.762571813636364,-9.799966,9.806137,7.193090720895909,0.4368278141065635,-1.4824827309635211,5.0,1.2774586397058822,0.0,2.224609375,0.8934024456703964,-1.2976673085311914,-0.611013277558774,1.6758500391746802,0.7217493267189122,19,1012.293,9,510.531,0,0.0,2,1109.148,3,361.293,0,0.0,0,0.0,1,17.889,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1.0,1.0,0.0466666666666666,0.0733333333333333,0.2727272727272727,3,0.3452083333333333,0.0,0.1428571428571428,0.3333333333333333,1,0.2742631578947369,447,4,57,158.82105263157894,0.0089485458612975,0.1275167785234899,279,0,14,1313.8182857142856,0.0,0.050179211469534,33,33,1.0,0.1654425539190583,8652.468,262.196,3,-69.34351736497871,-82.202155897277,0.0,20.53296481176375,6.370724102143596,2.670942531600439,0,0,0,,0,0,,,0,0,0,,0,0,,,11,11,1.0,0.2242438242175754,8464.748000000001,769.5225454545456,l,l,l,l,l,l,l,l,l,l,l,l,l,m,h,m,m,l,l,h,h,h,m,h,h,m,h,m,m,l,h,l,l,h,h,m,m,h,l,l,l,h,l,m,m,l,h,m,h,h,l,l,h,h,h,h,l,l,l,l,h,h,l,l,l,l,l,l,l,l,l,h,l,l,l,l,m,m,m,m,h,l,h,h,l,l,h,h,h,l,m,l,h,l,m,h,l,l,h,h,m,m,h,m,h,h,h,h,h,h,h,l,l,l,h,l,l,h,h,l,l,l,h,l,l,h,h,m,m,m,m,h,h
6,2021-08-20,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,14388.786999999998,1.0,180,0.2830502420549117,1,0.5373783192627288,-0.0304716284999999,-7.5364327,2.1072335,1.9840897900220265,9.897288349209385,-3.137016955562488,2.5696065479388888,-6.143677,6.723714,3.496217091769222,-0.0424655412188976,-0.7006825574607078,8.392268716666667,1.2758535,9.806521,2.0253224613232232,6.616066056315315,-2.507899394874612,4.0,1.289794921875,0.0,2.37890625,1.0086167871667353,-1.5405592217453752,-0.3968374528431007,1.4574248814091713,0.7287124407045856,12,575.345,0,0.0,0,0.0,4,214.806,0,0.0,0,0.0,2,663.712,0,0.0,0,0.0,0,0.0,0.3333333333333333,1.0,1.0,0.885,0.0,2,1,0,1.0,1.0,0.0188679245283018,0.1320754716981132,0.5,5,0.2619278350515464,0.024390243902439,0.048780487804878,0.0,1,0.4288684210526317,153,0,41,239.14826829268293,0.0,0.2679738562091503,533,0,21,605.3741428571428,0.0,0.0393996247654784,18,17,0.9994110647387552,0.1948442036512952,10373.739,576.3188333333333,3,-66.59796437079656,-81.96087395856524,0.0,25.392598820209468,2.32708076607682,1.8004865784115909,0,0,0,,0,0,,,0,0,0,,0,0,,,10,9,0.9980008838722996,0.2349383036113225,10283.438000000002,1028.3438,l,l,l,l,l,l,l,l,l,l,l,l,m,h,h,m,m,m,h,m,l,l,m,h,l,m,l,l,h,m,l,h,h,h,l,h,l,h,l,l,m,h,l,m,l,l,m,m,l,l,l,l,h,h,l,l,l,l,h,h,l,l,l,l,l,l,h,h,h,h,l,h,h,l,l,l,l,h,h,m,l,m,h,l,l,h,h,l,h,m,l,m,h,l,m,m,l,l,m,m,l,m,h,h,h,h,h,h,h,h,h,l,l,l,h,l,l,h,h,l,l,l,h,l,l,h,h,m,m,l,m,h,h
6,2021-08-23,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7823.046,1.0,120,0.4195211242023898,1,3.716010119934227,0.7774487222307692,-0.075381644,2.280288,0.8093313822114705,-1.1136386715203714,0.6010798194792828,3.016437243923077,-0.100426294,7.907374,2.9819143662426817,-1.3925136443081672,0.2552263393724039,8.720784423076923,5.793107,9.80638,1.3176000987376608,0.0063588046620419,-1.0711038668636548,1.0,1.3519965277777777,0.0,1.9775390625,0.5854643090751067,1.2741083863669376,-1.4619601475005832,2.3566865910496384,0.7855621970165462,18,1104.008,4,205.798,0,0.0,0,0.0,3,239.213,3,5091.491,1,1.26,7,146.759,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1.0,1.0,0.0,0.0,0.0,0,0.3342378241619228,0.0,0.0,0.0,2,0.283625,126,1,26,166.23415384615387,0.0079365079365079,0.2063492063492063,412,0,26,1115.4559615384617,0.0,0.0631067961165048,15,15,1.0,0.2037950470905062,4021.572,268.1048,1,-67.87065135947816,-81.49967221995095,0.0,26.00983203084495,3.5582229805652847,2.281917579766413,0,0,0,,0,0,,,0,0,0,,0,0,,,6,6,1.0,0.2789429456511298,3967.742,661.2903333333334,l,l,l,l,l,l,l,l,l,l,l,l,l,m,h,m,m,m,h,h,h,l,l,l,h,m,h,m,m,l,h,h,h,h,l,m,m,l,m,l,l,l,h,l,h,m,h,m,h,m,l,l,l,l,h,h,h,h,h,h,h,h,l,l,l,l,l,l,l,l,l,h,l,l,l,l,l,l,l,l,m,l,l,l,m,l,h,m,h,l,m,l,h,l,m,h,l,l,m,m,m,m,m,m,m,h,h,h,h,h,h,l,l,l,h,l,l,h,h,l,l,l,h,l,l,h,h,m,m,m,h,m,h
6,2021-08-23,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,14400.0,1.0,85,0.0389823125202642,0,0.0,0.839337925857143,-1.477734,8.088081,2.007922138894968,6.2226480973926375,2.4283187970064493,2.010895605714285,-0.33130774,7.7655506,2.693491100835327,-1.0092726778997747,0.6881262067088371,7.499275885714287,-9.80039,9.806302,5.065132271517712,5.772330762132832,-2.6545108496055136,2.0,1.37384033203125,0.0,2.796875,0.6477809508327563,1.6015909906145565,-0.5152815344002143,2.2362767417245184,0.7054667667869161,27,1133.302,7,969.058,3,346.86,2,67.719,2,143.884,2,1397.254,0,0.0,3,414.125,1,27.75,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1.0,1.0,0.1452991452991453,0.0854700854700854,0.2,2,0.5096036036036036,0.0881458966565349,0.1155015197568389,0.2368421052631578,4,0.3764984227129339,147,0,37,549.6721351351351,0.0,0.2517006802721088,544,1,26,606.4838461538462,0.0018382352941176,0.0477941176470588,23,22,0.999643749677856,0.1820230315967373,11289.660000000002,490.8547826086957,3,-73.71681395890062,-82.72393194812108,-51.33743755590572,10.09934362777634,0.0561979765587485,1.237932402532503,0,0,0,,0,0,,,0,0,0,,0,0,,,9,8,0.9975025463691152,0.2440395387335149,11089.506,1232.167333333333,l,l,l,l,l,l,l,l,l,l,l,l,l,h,h,m,m,l,l,h,h,h,m,h,h,l,h,m,l,l,h,m,l,h,h,h,l,m,m,l,h,l,h,m,h,l,h,m,h,h,h,h,h,h,h,h,h,h,l,l,h,h,h,h,l,l,l,l,l,l,l,h,l,l,l,l,h,m,m,l,h,m,h,h,m,m,h,l,h,m,l,m,h,m,m,m,m,l,h,h,m,m,h,h,h,h,h,h,h,h,h,l,l,l,h,l,l,h,h,l,l,l,h,l,l,h,h,m,m,l,h,h,h
6,2021-08-23,0,0.0,0.0,0,0.0,0.0,1,2509.205,0.1666666666666666,2,2320.49,0.3333333333333333,3,2070.036,0.5,777,0.5003253776226628,1,0.5272563716735615,-0.1775913648636364,-6.147454,2.3783543,1.5747657730354157,7.856955924677461,-2.319305371726529,3.653302449181818,-0.28441846,9.800052,3.30164030709229,-1.2768001039632946,0.1346086328077219,6.38623966,-9.509623,9.806517,5.534243217276656,2.91637260168236,-2.0134394363000885,5.0,1.0634765625,0.0,2.39453125,0.8057069511942909,-1.0557188313303834,-0.227261281565566,1.9392365361682795,0.7501990979084875,13,889.74,6,296.385,0,0.0,2,15.36,0,0.0,1,299.023,0,0.0,0,0.0,1,9.889,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1.0,1.0,0.0769230769230769,0.0923076923076923,0.6666666666666666,5,0.4507377049180327,0.0,0.141025641025641,0.2727272727272727,4,0.2864583333333333,235,0,62,149.25585483870967,0.0,0.2638297872340425,639,0,28,390.73525,0.0,0.0438184663536776,29,28,0.9997779672118906,0.1714035349173401,9508.416,327.8764137931035,5,-63.42757027188329,-90.50164548717838,0.0,20.96535050566633,3.2889187431976143,1.6788051186299695,0,0,0,,0,0,,,0,0,0,,0,0,,,10,9,0.9980008838722996,0.2349383036113225,9395.063,939.5063,l,l,l,l,l,l,m,h,h,m,h,m,m,m,m,h,m,m,h,m,l,l,l,h,l,h,h,h,m,l,h,m,l,h,h,h,l,h,l,l,m,m,l,m,m,m,h,m,h,h,l,l,h,m,l,l,m,h,l,l,l,l,h,h,l,l,l,l,l,l,l,h,l,l,l,l,m,m,h,m,h,l,h,h,m,l,h,l,h,l,l,m,h,l,h,m,l,l,h,h,m,m,h,m,h,h,h,h,h,h,h,l,l,l,h,l,l,h,h,l,l,l,h,l,l,h,h,m,m,l,m,h,h
6,2021-08-26,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,10330.752,1.0,81,0.0718988595253802,0,0.0,0.4399587789130434,-3.5075915,9.219548,2.1085294317751084,11.8744588953837,3.0428221485000897,3.1421559709782607,-0.7774799,9.314664,3.4576576879227683,-1.2509529419138483,0.3880295561866801,5.317703486956522,-9.800281,9.806328,6.637232756652015,0.8488638200313772,-1.539477816059062,3.0,1.4300537109375,0.0,2.43359375,0.7999787069506935,-0.3429626619910446,-0.7767536421323316,1.895329543749657,0.6751300054217964,21,1916.018,2,49.102,0,0.0,0,0.0,1,41.831,0,0.0,0,0.0,10,4916.071,1,10.395,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1.0,1.0,0.0825688073394495,0.2018348623853211,0.7727272727272727,4,0.454186274509804,0.0,0.04,0.0,5,0.2875,155,0,43,97.98241860465116,0.0,0.2774193548387096,297,2,25,716.1640800000001,0.0067340067340067,0.0841750841750841,36,36,1.0,0.1620765243931222,8078.04,224.39,3,-70.69524057167494,-84.83259695527634,-44.37317900088634,14.57388632267685,-0.9995929130273064,0.9056971967641654,0,0,0,,0,0,,,0,0,0,,0,0,,,10,10,1.0,0.2313782131597591,7897.107999999999,789.7108,l,l,l,l,l,l,l,l,l,l,l,l,l,h,h,m,m,l,l,h,m,h,m,h,h,m,m,h,m,l,h,l,l,h,h,m,m,h,m,l,m,m,m,l,m,l,h,h,m,m,l,l,l,l,h,h,l,l,l,l,h,h,h,h,l,l,l,l,l,l,l,h,l,l,l,l,m,h,h,m,h,l,h,l,h,l,h,l,h,l,l,m,h,h,m,h,m,l,h,h,m,m,h,m,h,h,h,h,h,h,h,l,l,l,h,l,l,h,h,l,l,l,h,l,l,h,h,m,m,m,m,h,h
6,2021-08-26,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,511.867,0.25,3,14400.0,0.75,308,0.3268261420562131,1,0.3707783791711538,0.9653768447619048,-0.26053053,8.065761,1.732386486119358,11.859235095990272,3.470377343274751,2.876610615619048,-0.37853447,6.320732,2.774994529273299,-1.7864678027291592,-0.0688325947916647,5.8881876095238095,-9.799931,9.806366,6.648735221416806,1.9269508364046304,-1.9349136419660875,9.0,0.63800048828125,0.0,1.5185546875,0.7483635506833861,-1.9199328351624831,0.2614184386061807,1.8852946383861613,0.5947442408032854,31,4245.035999999999,3,479.481,1,6.201,3,42.095,1,1.68,1,3.442,0,0.0,1,7.463,0,0.0,1,19.147,0.0,0.0,0.0,0.0,0.0,4,0,0,1.0,2.0,0.0492957746478873,0.0985915492957746,0.1785714285714285,5,0.3247418181818179,0.1395348837209302,0.0299003322259136,0.2222222222222222,19,0.40586690647482,294,0,65,111.25861538461538,0.0,0.2210884353741496,495,0,19,805.9493684210526,0.0,0.0383838383838383,43,42,0.9999001572094884,0.1560054874437146,8200.185,190.70197674418603,10,-68.8435114707128,-81.59266494831634,0.0,20.580048587937195,6.652711213549011,2.738296942729156,0,0,0,,0,0,,,0,0,0,,0,0,,,13,12,0.9988455359952018,0.2150896787446934,7950.498,611.5767692307692,l,l,l,l,l,l,l,l,l,m,m,m,m,h,h,m,m,m,h,h,h,h,l,h,h,m,h,l,l,l,m,m,l,h,h,m,l,h,l,l,l,m,l,h,m,l,h,h,h,h,h,h,h,h,h,h,m,m,l,l,h,h,l,l,h,h,l,l,l,l,l,h,l,l,l,m,m,h,m,m,m,h,m,h,h,h,h,l,h,l,l,m,h,l,m,h,l,l,h,h,m,l,h,m,h,h,h,h,h,h,h,l,l,l,h,l,l,h,h,l,l,l,h,l,l,h,h,m,m,l,m,h,h
